,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
7195,0.52,0.61,5,-7.935,1,0.0282,0.0805,2.95e-06,0.276,0.329,144.983,audio_features,1eyq8cjUQ2daFthW2PC2GM,spotify:track:1eyq8cjUQ2daFthW2PC2GM,https://api.spotify.com/v1/tracks/1eyq8cjUQ2daFthW2PC2GM,https://api.spotify.com/v1/audio-analysis/1eyq8cjUQ2daFthW2PC2GM,258333,4
7196,0.736,0.718,11,-3.605,1,0.0299,0.206,0.0,0.186,0.682,130.057,audio_features,1TEXhp3NMV9U3xvWFZy5Xq,spotify:track:1TEXhp3NMV9U3xvWFZy5Xq,https://api.spotify.com/v1/tracks/1TEXhp3NMV9U3xvWFZy5Xq,https://api.spotify.com/v1/audio-analysis/1TEXhp3NMV9U3xvWFZy5Xq,194080,4
7197,0.649,0.857,7,-7.015,1,0.044,0.11,1.21e-05,0.0871,0.962,149.583,audio_features,0Ohb2OGQiYWNVPSMprmBtM,spotify:track:0Ohb2OGQiYWNVPSMprmBtM,https://api.spotify.com/v1/tracks/0Ohb2OGQiYWNVPSMprmBtM,https://api.spotify.com/v1/audio-analysis/0Ohb2OGQiYWNVPSMprmBtM,225507,4
7198,0.251,0.954,6,-2.879,1,0.0691,0.000674,0.000132,0.0975,0.264,191.059,audio_features,5BmagRD7Thki6O1zZwbxBy,spotify:track:5BmagRD7Thki6O1zZwbxBy,https://api.spotify.com/v1/tracks/5BmagRD7Thki6O1zZwbxBy,https://api.spotify.com/v1/audio-analysis/5BmagRD7Thki6O1zZwbxBy,258000,4
7199,0.672,0.623,9,-5.699,1,0.0297,0.241,0.0,0.0848,0.617,92.018,audio_features,38YgZVHPWOWsKrsCXz6JyP,spotify:track:38YgZVHPWOWsKrsCXz6JyP,https://api.spotify.com/v1/tracks/38YgZVHPWOWsKrsCXz6JyP,https://api.spotify.com/v1/audio-analysis/38YgZVHPWOWsKrsCXz6JyP,215173,4
7200,0.672,0.738,0,-7.045,1,0.0506,0.0178,6.75e-05,0.0927,0.392,107.938,audio_features,67WTwafOMgegV6ABnBQxcE,spotify:track:67WTwafOMgegV6ABnBQxcE,https://api.spotify.com/v1/tracks/67WTwafOMgegV6ABnBQxcE,https://api.spotify.com/v1/audio-analysis/67WTwafOMgegV6ABnBQxcE,277040,4
7201,0.708,0.604,6,-13.591,0,0.0437,4.18e-05,0.639,0.0489,0.632,119.9,audio_features,6p8i9A3hkXzgk5DMcJyEWg,spotify:track:6p8i9A3hkXzgk5DMcJyEWg,https://api.spotify.com/v1/tracks/6p8i9A3hkXzgk5DMcJyEWg,https://api.spotify.com/v1/audio-analysis/6p8i9A3hkXzgk5DMcJyEWg,454960,4
7202,0.605,0.913,0,-4.345,1,0.0376,0.00159,0.0,0.0813,0.665,139.941,audio_features,3Voz5vnFfMu8nrVP6hIYte,spotify:track:3Voz5vnFfMu8nrVP6hIYte,https://api.spotify.com/v1/tracks/3Voz5vnFfMu8nrVP6hIYte,https://api.spotify.com/v1/audio-analysis/3Voz5vnFfMu8nrVP6hIYte,230960,4
7203,0.633,0.886,1,-3.892,1,0.0456,0.109,0.0,0.0438,0.753,81.811,audio_features,20117nklRrpujknMRpueYQ,spotify:track:20117nklRrpujknMRpueYQ,https://api.spotify.com/v1/tracks/20117nklRrpujknMRpueYQ,https://api.spotify.com/v1/audio-analysis/20117nklRrpujknMRpueYQ,247827,4
7204,0.249,0.943,0,-5.188,1,0.0669,0.0286,0.00401,0.162,0.458,173.671,audio_features,4Zc7TCHzuNwL0AFBlyLdyr,spotify:track:4Zc7TCHzuNwL0AFBlyLdyr,https://api.spotify.com/v1/tracks/4Zc7TCHzuNwL0AFBlyLdyr,https://api.spotify.com/v1/audio-analysis/4Zc7TCHzuNwL0AFBlyLdyr,233507,4
7205,0.633,0.754,8,-6.495,1,0.0382,0.0316,2.27e-05,0.091,0.641,137.047,audio_features,2skmOCFU64Bg7Ytkgwliwe,spotify:track:2skmOCFU64Bg7Ytkgwliwe,https://api.spotify.com/v1/tracks/2skmOCFU64Bg7Ytkgwliwe,https://api.spotify.com/v1/audio-analysis/2skmOCFU64Bg7Ytkgwliwe,218707,4
7206,0.521,0.793,0,-5.08,1,0.0582,0.217,0.0,0.455,0.496,147.451,audio_features,1FgFqLwOPgaJsx6N7i3leZ,spotify:track:1FgFqLwOPgaJsx6N7i3leZ,https://api.spotify.com/v1/tracks/1FgFqLwOPgaJsx6N7i3leZ,https://api.spotify.com/v1/audio-analysis/1FgFqLwOPgaJsx6N7i3leZ,185213,4
7207,0.568,0.94,1,-5.401,1,0.0411,0.000431,4.96e-05,0.0779,0.738,97.096,audio_features,2hx4ptqsE8dboLH3NCLmaN,spotify:track:2hx4ptqsE8dboLH3NCLmaN,https://api.spotify.com/v1/tracks/2hx4ptqsE8dboLH3NCLmaN,https://api.spotify.com/v1/audio-analysis/2hx4ptqsE8dboLH3NCLmaN,231400,4
7208,0.607,0.76,0,-5.229,1,0.0482,0.0745,0.0,0.0595,0.805,88.059,audio_features,1YI0uK36eupTmw9F8kHysr,spotify:track:1YI0uK36eupTmw9F8kHysr,https://api.spotify.com/v1/tracks/1YI0uK36eupTmw9F8kHysr,https://api.spotify.com/v1/audio-analysis/1YI0uK36eupTmw9F8kHysr,244867,4
7209,0.617,0.872,8,-12.305,1,0.048,0.0158,0.112,0.408,0.504,111.458,audio_features,1XAZlnVtthcDZt2NI1Dtxo,spotify:track:1XAZlnVtthcDZt2NI1Dtxo,https://api.spotify.com/v1/tracks/1XAZlnVtthcDZt2NI1Dtxo,https://api.spotify.com/v1/audio-analysis/1XAZlnVtthcDZt2NI1Dtxo,216271,4
7210,0.397,0.722,4,-6.599,1,0.0355,0.0554,0.0,0.248,0.393,95.156,audio_features,76wswZbVlavetSoQhvlxYj,spotify:track:76wswZbVlavetSoQhvlxYj,https://api.spotify.com/v1/tracks/76wswZbVlavetSoQhvlxYj,https://api.spotify.com/v1/audio-analysis/76wswZbVlavetSoQhvlxYj,268912,4
7211,0.398,0.31,1,-10.292,0,0.0379,0.701,5.69e-05,0.267,0.294,77.881,audio_features,2rfRICVLPoWlFVGx7f48Cw,spotify:track:2rfRICVLPoWlFVGx7f48Cw,https://api.spotify.com/v1/tracks/2rfRICVLPoWlFVGx7f48Cw,https://api.spotify.com/v1/audio-analysis/2rfRICVLPoWlFVGx7f48Cw,248467,4
7212,0.793,0.474,2,-15.903,1,0.0378,0.634,0.00051,0.0951,0.842,125.143,audio_features,57FvuUotRyzRl8hwIhCVuO,spotify:track:57FvuUotRyzRl8hwIhCVuO,https://api.spotify.com/v1/tracks/57FvuUotRyzRl8hwIhCVuO,https://api.spotify.com/v1/audio-analysis/57FvuUotRyzRl8hwIhCVuO,249200,4
7213,0.757,0.896,5,-3.652,1,0.0574,0.0189,2.02e-05,0.113,0.583,107.99,audio_features,4QlC4HmIyo2nO0l0bRrgdm,spotify:track:4QlC4HmIyo2nO0l0bRrgdm,https://api.spotify.com/v1/tracks/4QlC4HmIyo2nO0l0bRrgdm,https://api.spotify.com/v1/audio-analysis/4QlC4HmIyo2nO0l0bRrgdm,236760,4
7214,0.654,0.76,0,-3.669,0,0.045,0.0797,0.0,0.299,0.41,99.945,audio_features,09CtPGIpYB4BrO8qb1RGsF,spotify:track:09CtPGIpYB4BrO8qb1RGsF,https://api.spotify.com/v1/tracks/09CtPGIpYB4BrO8qb1RGsF,https://api.spotify.com/v1/audio-analysis/09CtPGIpYB4BrO8qb1RGsF,200787,4
7215,0.552,0.7,7,-4.533,1,0.0295,0.809,0.0,0.805,0.901,132.005,audio_features,47IRIQxGDe2Sc6F4pe2FMf,spotify:track:47IRIQxGDe2Sc6F4pe2FMf,https://api.spotify.com/v1/tracks/47IRIQxGDe2Sc6F4pe2FMf,https://api.spotify.com/v1/audio-analysis/47IRIQxGDe2Sc6F4pe2FMf,170760,4
7216,0.506,0.95,8,-6.748,1,0.0954,0.00519,0.37,0.306,0.537,162.477,audio_features,70naUSfpaku6mdhu2gk8tO,spotify:track:70naUSfpaku6mdhu2gk8tO,https://api.spotify.com/v1/tracks/70naUSfpaku6mdhu2gk8tO,https://api.spotify.com/v1/audio-analysis/70naUSfpaku6mdhu2gk8tO,138213,4
7217,0.32,0.123,4,-18.505,0,0.0438,0.978,0.0187,0.84,0.225,101.17,audio_features,6vG0wwwWVcQavslm3WbQgt,spotify:track:6vG0wwwWVcQavslm3WbQgt,https://api.spotify.com/v1/tracks/6vG0wwwWVcQavslm3WbQgt,https://api.spotify.com/v1/audio-analysis/6vG0wwwWVcQavslm3WbQgt,453307,3
7218,0.636,0.47,11,-5.791,1,0.0274,0.352,0.0,0.0838,0.296,132.278,audio_features,5BUsedtkMjO8M76jnjxUcg,spotify:track:5BUsedtkMjO8M76jnjxUcg,https://api.spotify.com/v1/tracks/5BUsedtkMjO8M76jnjxUcg,https://api.spotify.com/v1/audio-analysis/5BUsedtkMjO8M76jnjxUcg,273400,4
7219,0.525,0.708,10,-10.733,0,0.0424,0.0686,0.00595,0.545,0.906,116.822,audio_features,6aiWx7NQelfjaC7aBXkWby,spotify:track:6aiWx7NQelfjaC7aBXkWby,https://api.spotify.com/v1/tracks/6aiWx7NQelfjaC7aBXkWby,https://api.spotify.com/v1/audio-analysis/6aiWx7NQelfjaC7aBXkWby,447560,4
7220,0.271,0.882,7,-8.483,1,0.06,0.0404,0.00201,0.0826,0.423,142.92,audio_features,1fhLBWJ39ihyjEqgPiUf6B,spotify:track:1fhLBWJ39ihyjEqgPiUf6B,https://api.spotify.com/v1/tracks/1fhLBWJ39ihyjEqgPiUf6B,https://api.spotify.com/v1/audio-analysis/1fhLBWJ39ihyjEqgPiUf6B,154667,4
7221,0.769,0.508,6,-13.279,1,0.108,0.172,0.878,0.339,0.566,116.718,audio_features,7k60waMcIWW5pYOWHErO8j,spotify:track:7k60waMcIWW5pYOWHErO8j,https://api.spotify.com/v1/tracks/7k60waMcIWW5pYOWHErO8j,https://api.spotify.com/v1/audio-analysis/7k60waMcIWW5pYOWHErO8j,617161,4
7222,0.673,0.902,10,-4.886,1,0.0553,0.0164,0.0145,0.269,0.704,97.007,audio_features,6CCLvCb1s9UukDLPY7DYgm,spotify:track:6CCLvCb1s9UukDLPY7DYgm,https://api.spotify.com/v1/tracks/6CCLvCb1s9UukDLPY7DYgm,https://api.spotify.com/v1/audio-analysis/6CCLvCb1s9UukDLPY7DYgm,225133,4
7223,0.51,0.255,0,-15.903,1,0.0291,0.883,0.55,0.0696,0.188,115.115,audio_features,6ylnImVpCCEmXFUD3PZySf,spotify:track:6ylnImVpCCEmXFUD3PZySf,https://api.spotify.com/v1/tracks/6ylnImVpCCEmXFUD3PZySf,https://api.spotify.com/v1/audio-analysis/6ylnImVpCCEmXFUD3PZySf,250280,3
7224,0.661,0.79,0,-5.669,1,0.0514,0.371,0.0,0.285,0.822,91.817,audio_features,3PQQsoMJOpSu12RDMan0AA,spotify:track:3PQQsoMJOpSu12RDMan0AA,https://api.spotify.com/v1/tracks/3PQQsoMJOpSu12RDMan0AA,https://api.spotify.com/v1/audio-analysis/3PQQsoMJOpSu12RDMan0AA,214147,4
7225,0.732,0.499,5,-6.794,1,0.0346,0.52,8.62e-06,0.0842,0.428,134.027,audio_features,2AyRyaIASwwqE7RNVCedss,spotify:track:2AyRyaIASwwqE7RNVCedss,https://api.spotify.com/v1/tracks/2AyRyaIASwwqE7RNVCedss,https://api.spotify.com/v1/audio-analysis/2AyRyaIASwwqE7RNVCedss,298080,4
7226,0.66,0.536,10,-8.786,0,0.29,0.233,0.00669,0.111,0.775,159.963,audio_features,5Y0E3dOeynKuLDAXu0t0Bg,spotify:track:5Y0E3dOeynKuLDAXu0t0Bg,https://api.spotify.com/v1/tracks/5Y0E3dOeynKuLDAXu0t0Bg,https://api.spotify.com/v1/audio-analysis/5Y0E3dOeynKuLDAXu0t0Bg,237800,4
7227,0.756,0.47,7,-12.615,1,0.0394,0.196,0.000512,0.126,0.43,120.482,audio_features,5xfHxpIGtUUPibew9W5gBJ,spotify:track:5xfHxpIGtUUPibew9W5gBJ,https://api.spotify.com/v1/tracks/5xfHxpIGtUUPibew9W5gBJ,https://api.spotify.com/v1/audio-analysis/5xfHxpIGtUUPibew9W5gBJ,300600,4
7228,0.608,0.594,2,-11.86,1,0.0435,0.32,4.75e-05,0.129,0.789,125.166,audio_features,3UCmuRdeTriWgOZMEJsfqZ,spotify:track:3UCmuRdeTriWgOZMEJsfqZ,https://api.spotify.com/v1/tracks/3UCmuRdeTriWgOZMEJsfqZ,https://api.spotify.com/v1/audio-analysis/3UCmuRdeTriWgOZMEJsfqZ,174293,4
7229,0.871,0.597,5,-4.932,0,0.0464,0.126,0.000113,0.0638,0.635,125.999,audio_features,5z7mYFfhw6N6f23VwrokJD,spotify:track:5z7mYFfhw6N6f23VwrokJD,https://api.spotify.com/v1/tracks/5z7mYFfhw6N6f23VwrokJD,https://api.spotify.com/v1/audio-analysis/5z7mYFfhw6N6f23VwrokJD,234000,4
7230,0.727,0.974,4,-2.261,0,0.0664,0.103,0.000532,0.174,0.965,79.526,audio_features,2PpruBYCo4H7WOBJ7Q2EwM,spotify:track:2PpruBYCo4H7WOBJ7Q2EwM,https://api.spotify.com/v1/tracks/2PpruBYCo4H7WOBJ7Q2EwM,https://api.spotify.com/v1/audio-analysis/2PpruBYCo4H7WOBJ7Q2EwM,235213,4
7231,0.727,0.83,6,-6.658,0,0.0376,0.0226,0.00356,0.73,0.899,118.002,audio_features,1jI1aLmm5HTwiMtvsbwDJw,spotify:track:1jI1aLmm5HTwiMtvsbwDJw,https://api.spotify.com/v1/tracks/1jI1aLmm5HTwiMtvsbwDJw,https://api.spotify.com/v1/audio-analysis/1jI1aLmm5HTwiMtvsbwDJw,240707,4
7232,0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,audio_features,3KkXRkHbMCARz0aVfEt68P,spotify:track:3KkXRkHbMCARz0aVfEt68P,https://api.spotify.com/v1/tracks/3KkXRkHbMCARz0aVfEt68P,https://api.spotify.com/v1/audio-analysis/3KkXRkHbMCARz0aVfEt68P,158040,4
7233,0.552,0.741,9,-7.388,0,0.0476,0.00709,0.00136,0.0317,0.506,148.995,audio_features,1yeCajimfmJA0yAjwUScQf,spotify:track:1yeCajimfmJA0yAjwUScQf,https://api.spotify.com/v1/tracks/1yeCajimfmJA0yAjwUScQf,https://api.spotify.com/v1/audio-analysis/1yeCajimfmJA0yAjwUScQf,275227,4
7234,0.523,0.828,1,-4.696,1,0.0762,0.0136,0.000255,0.165,0.476,96.952,audio_features,1u0l8zWpQeMYStFkc2mLD7,spotify:track:1u0l8zWpQeMYStFkc2mLD7,https://api.spotify.com/v1/tracks/1u0l8zWpQeMYStFkc2mLD7,https://api.spotify.com/v1/audio-analysis/1u0l8zWpQeMYStFkc2mLD7,214827,4
7235,0.522,0.863,2,-6.195,1,0.029,1.36e-05,0.0129,0.202,0.615,105.997,audio_features,3f4x82hFTmTHFl8Qnryw9z,spotify:track:3f4x82hFTmTHFl8Qnryw9z,https://api.spotify.com/v1/tracks/3f4x82hFTmTHFl8Qnryw9z,https://api.spotify.com/v1/audio-analysis/3f4x82hFTmTHFl8Qnryw9z,174027,4
7236,0.556,0.913,0,-2.36,1,0.0437,0.0193,8.59e-06,0.346,0.73,96.184,audio_features,10Nmj3JCNoMeBQ87uw5j8k,spotify:track:10Nmj3JCNoMeBQ87uw5j8k,https://api.spotify.com/v1/tracks/10Nmj3JCNoMeBQ87uw5j8k,https://api.spotify.com/v1/audio-analysis/10Nmj3JCNoMeBQ87uw5j8k,282160,4
7237,0.427,0.9,11,-3.674,1,0.0499,0.116,1.75e-05,0.119,0.599,104.655,audio_features,2aibwv5hGXSgw7Yru8IYTO,spotify:track:2aibwv5hGXSgw7Yru8IYTO,https://api.spotify.com/v1/tracks/2aibwv5hGXSgw7Yru8IYTO,https://api.spotify.com/v1/audio-analysis/2aibwv5hGXSgw7Yru8IYTO,334667,4
7238,0.609,0.788,11,-9.726,1,0.0629,0.214,2.44e-06,0.191,0.517,108.694,audio_features,68DqLs1hv7zI08EBvu53wV,spotify:track:68DqLs1hv7zI08EBvu53wV,https://api.spotify.com/v1/tracks/68DqLs1hv7zI08EBvu53wV,https://api.spotify.com/v1/audio-analysis/68DqLs1hv7zI08EBvu53wV,187533,4
7239,0.474,0.691,6,-5.026,1,0.098,0.379,1.55e-05,0.135,0.602,94.622,audio_features,1XUf5lpeTQbrohZWdx6Sbz,spotify:track:1XUf5lpeTQbrohZWdx6Sbz,https://api.spotify.com/v1/tracks/1XUf5lpeTQbrohZWdx6Sbz,https://api.spotify.com/v1/audio-analysis/1XUf5lpeTQbrohZWdx6Sbz,182792,4
7240,0.502,0.924,4,-6.299,1,0.0503,0.0127,0.0,0.162,0.922,149.186,audio_features,1hlveB9M6ijHZRbzZ2teyh,spotify:track:1hlveB9M6ijHZRbzZ2teyh,https://api.spotify.com/v1/tracks/1hlveB9M6ijHZRbzZ2teyh,https://api.spotify.com/v1/audio-analysis/1hlveB9M6ijHZRbzZ2teyh,219667,4
7241,0.405,0.944,4,-8.473,1,0.249,0.527,0.0,0.214,0.71,192.147,audio_features,5Muvh0ooAJkSgBylFyI3su,spotify:track:5Muvh0ooAJkSgBylFyI3su,https://api.spotify.com/v1/tracks/5Muvh0ooAJkSgBylFyI3su,https://api.spotify.com/v1/audio-analysis/5Muvh0ooAJkSgBylFyI3su,211467,4
7242,0.612,0.6,9,-10.945,1,0.0327,0.15,3.04e-06,0.222,0.471,111.203,audio_features,1A2PWRltFrX8iB8IP3CUgo,spotify:track:1A2PWRltFrX8iB8IP3CUgo,https://api.spotify.com/v1/tracks/1A2PWRltFrX8iB8IP3CUgo,https://api.spotify.com/v1/audio-analysis/1A2PWRltFrX8iB8IP3CUgo,251800,4
7243,0.438,0.71,2,-12.412,1,0.0919,0.262,0.537,0.221,0.53,145.928,audio_features,63OFKbMaZSDZ4wtesuuq6f,spotify:track:63OFKbMaZSDZ4wtesuuq6f,https://api.spotify.com/v1/tracks/63OFKbMaZSDZ4wtesuuq6f,https://api.spotify.com/v1/audio-analysis/63OFKbMaZSDZ4wtesuuq6f,210373,4
7244,0.71,0.728,0,-6.74,1,0.0243,0.0215,2.75e-06,0.506,0.254,105.006,audio_features,1SZ5EEmCQ03fRAHnFNYW8N,spotify:track:1SZ5EEmCQ03fRAHnFNYW8N,https://api.spotify.com/v1/tracks/1SZ5EEmCQ03fRAHnFNYW8N,https://api.spotify.com/v1/audio-analysis/1SZ5EEmCQ03fRAHnFNYW8N,210286,4
7245,0.57,0.6,4,-11.618,1,0.039,0.0217,0.0,0.0957,0.611,143.861,audio_features,74va8wQ7R7hI5xXAu02TqM,spotify:track:74va8wQ7R7hI5xXAu02TqM,https://api.spotify.com/v1/tracks/74va8wQ7R7hI5xXAu02TqM,https://api.spotify.com/v1/audio-analysis/74va8wQ7R7hI5xXAu02TqM,232880,4
7246,0.946,0.772,4,-7.537,0,0.0952,0.0512,2.32e-06,0.0612,0.772,116.97,audio_features,4l1A1CloFhJnhZyXhZNGwM,spotify:track:4l1A1CloFhJnhZyXhZNGwM,https://api.spotify.com/v1/tracks/4l1A1CloFhJnhZyXhZNGwM,https://api.spotify.com/v1/audio-analysis/4l1A1CloFhJnhZyXhZNGwM,263914,4
7247,0.541,0.913,4,-8.03,1,0.0359,0.0681,0.0523,0.414,0.113,120.634,audio_features,6clhKRH03Y0FWMTW3R1pHq,spotify:track:6clhKRH03Y0FWMTW3R1pHq,https://api.spotify.com/v1/tracks/6clhKRH03Y0FWMTW3R1pHq,https://api.spotify.com/v1/audio-analysis/6clhKRH03Y0FWMTW3R1pHq,190440,4
7248,0.636,0.625,11,-7.895,1,0.0277,0.222,5.35e-05,0.119,0.342,93.931,audio_features,6dwkFmLUz6hx2CZG2EqLol,spotify:track:6dwkFmLUz6hx2CZG2EqLol,https://api.spotify.com/v1/tracks/6dwkFmLUz6hx2CZG2EqLol,https://api.spotify.com/v1/audio-analysis/6dwkFmLUz6hx2CZG2EqLol,249120,4
7249,0.56,0.761,11,-7.407,1,0.0321,0.264,4.38e-06,0.123,0.514,93.982,audio_features,10tMVFMvd9224Zcq4A5dRL,spotify:track:10tMVFMvd9224Zcq4A5dRL,https://api.spotify.com/v1/tracks/10tMVFMvd9224Zcq4A5dRL,https://api.spotify.com/v1/audio-analysis/10tMVFMvd9224Zcq4A5dRL,247707,4
7250,0.582,0.253,10,-11.43,1,0.0259,0.827,2.95e-05,0.091,0.294,90.186,audio_features,5rwq6R0Uq0BngM3rdmCeNg,spotify:track:5rwq6R0Uq0BngM3rdmCeNg,https://api.spotify.com/v1/tracks/5rwq6R0Uq0BngM3rdmCeNg,https://api.spotify.com/v1/audio-analysis/5rwq6R0Uq0BngM3rdmCeNg,277000,4
7251,0.49,0.845,4,-4.49,1,0.033,0.0661,0.0,0.0893,0.267,92.495,audio_features,5mJYbynCB0ufq4D26EcRVU,spotify:track:5mJYbynCB0ufq4D26EcRVU,https://api.spotify.com/v1/tracks/5mJYbynCB0ufq4D26EcRVU,https://api.spotify.com/v1/audio-analysis/5mJYbynCB0ufq4D26EcRVU,223853,4
7252,0.859,0.75,8,-8.325,0,0.303,0.0193,0.0,0.0538,0.857,98.691,audio_features,5n8Aro6j1bEGIy7Tpo7FV7,spotify:track:5n8Aro6j1bEGIy7Tpo7FV7,https://api.spotify.com/v1/tracks/5n8Aro6j1bEGIy7Tpo7FV7,https://api.spotify.com/v1/audio-analysis/5n8Aro6j1bEGIy7Tpo7FV7,345717,4
7253,0.606,0.361,9,-16.031,1,0.0346,0.264,3.39e-05,0.38,0.621,121.059,audio_features,4TnUKixNWMfajncgdSwFoi,spotify:track:4TnUKixNWMfajncgdSwFoi,https://api.spotify.com/v1/tracks/4TnUKixNWMfajncgdSwFoi,https://api.spotify.com/v1/audio-analysis/4TnUKixNWMfajncgdSwFoi,173467,4
7254,0.579,0.872,0,-6.126,1,0.159,0.159,0.0,0.0935,0.761,76.214,audio_features,1xOXXYh6lTW8laxlW7JP2J,spotify:track:1xOXXYh6lTW8laxlW7JP2J,https://api.spotify.com/v1/tracks/1xOXXYh6lTW8laxlW7JP2J,https://api.spotify.com/v1/audio-analysis/1xOXXYh6lTW8laxlW7JP2J,235560,4
7255,0.412,0.876,5,-6.008,0,0.47,0.102,0.0,0.297,0.703,130.159,audio_features,5Y77SQxEr1eiofPeUTPHxM,spotify:track:5Y77SQxEr1eiofPeUTPHxM,https://api.spotify.com/v1/tracks/5Y77SQxEr1eiofPeUTPHxM,https://api.spotify.com/v1/audio-analysis/5Y77SQxEr1eiofPeUTPHxM,273133,5
7256,0.432,0.421,4,-6.053,0,0.102,0.523,1.8e-06,0.608,0.116,152.358,audio_features,7sBxoj9SBNKxVIcLiFxnwQ,spotify:track:7sBxoj9SBNKxVIcLiFxnwQ,https://api.spotify.com/v1/tracks/7sBxoj9SBNKxVIcLiFxnwQ,https://api.spotify.com/v1/audio-analysis/7sBxoj9SBNKxVIcLiFxnwQ,347400,3
7257,0.435,0.92,4,-1.357,0,0.201,0.235,0.000353,0.552,0.45,188.899,audio_features,7nXq1vaZiz7PdbfojpPjW5,spotify:track:7nXq1vaZiz7PdbfojpPjW5,https://api.spotify.com/v1/tracks/7nXq1vaZiz7PdbfojpPjW5,https://api.spotify.com/v1/audio-analysis/7nXq1vaZiz7PdbfojpPjW5,245960,4
7258,0.481,0.73,6,-2.43,0,0.207,0.0681,3.38e-05,0.441,0.606,175.946,audio_features,1w2yeBX2MhfDvZLtaXzWhY,spotify:track:1w2yeBX2MhfDvZLtaXzWhY,https://api.spotify.com/v1/tracks/1w2yeBX2MhfDvZLtaXzWhY,https://api.spotify.com/v1/audio-analysis/1w2yeBX2MhfDvZLtaXzWhY,224587,4
7259,0.617,0.717,10,-7.858,0,0.153,0.00564,0.0,0.408,0.49,103.992,audio_features,0j2T0R9dR9qdJYsB7ciXhf,spotify:track:0j2T0R9dR9qdJYsB7ciXhf,https://api.spotify.com/v1/tracks/0j2T0R9dR9qdJYsB7ciXhf,https://api.spotify.com/v1/audio-analysis/0j2T0R9dR9qdJYsB7ciXhf,311867,4
7260,0.716,0.612,7,-6.945,1,0.287,0.0804,0.0,0.0844,0.551,84.067,audio_features,1eW4xUWUcrB0bGmj9hybs2,spotify:track:1eW4xUWUcrB0bGmj9hybs2,https://api.spotify.com/v1/tracks/1eW4xUWUcrB0bGmj9hybs2,https://api.spotify.com/v1/audio-analysis/1eW4xUWUcrB0bGmj9hybs2,227756,4
7261,0.699,0.579,4,-9.578,0,0.052,0.0128,1.38e-06,0.227,0.828,158.074,audio_features,7LpPbFfwlnwiWuu8cEQED7,spotify:track:7LpPbFfwlnwiWuu8cEQED7,https://api.spotify.com/v1/tracks/7LpPbFfwlnwiWuu8cEQED7,https://api.spotify.com/v1/audio-analysis/7LpPbFfwlnwiWuu8cEQED7,218645,4
7262,0.69,0.681,9,-5.653,1,0.0379,0.0623,0.0,0.137,0.911,75.034,audio_features,2PdIo7ewQPuAsP99LVg9uy,spotify:track:2PdIo7ewQPuAsP99LVg9uy,https://api.spotify.com/v1/tracks/2PdIo7ewQPuAsP99LVg9uy,https://api.spotify.com/v1/audio-analysis/2PdIo7ewQPuAsP99LVg9uy,136147,4
7263,0.928,0.87,2,-5.794,1,0.18,0.547,0.0,0.162,0.883,111.152,audio_features,2Os1cxy5ZkYV84NBujHW0i,spotify:track:2Os1cxy5ZkYV84NBujHW0i,https://api.spotify.com/v1/tracks/2Os1cxy5ZkYV84NBujHW0i,https://api.spotify.com/v1/audio-analysis/2Os1cxy5ZkYV84NBujHW0i,304747,4
7264,0.917,0.692,2,-11.665,1,0.244,0.185,1.09e-05,0.0686,0.819,111.782,audio_features,2XbwFs07dfm2MGQuYmRMZT,spotify:track:2XbwFs07dfm2MGQuYmRMZT,https://api.spotify.com/v1/tracks/2XbwFs07dfm2MGQuYmRMZT,https://api.spotify.com/v1/audio-analysis/2XbwFs07dfm2MGQuYmRMZT,235840,4
7265,0.675,0.775,4,-5.772,1,0.0522,0.0387,0.0,0.383,0.933,99.945,audio_features,5ZsPy9wHH733NlU6c4v2Hi,spotify:track:5ZsPy9wHH733NlU6c4v2Hi,https://api.spotify.com/v1/tracks/5ZsPy9wHH733NlU6c4v2Hi,https://api.spotify.com/v1/audio-analysis/5ZsPy9wHH733NlU6c4v2Hi,217853,4
7266,0.691,0.741,5,-3.033,0,0.252,0.703,1.11e-05,0.109,0.512,82.525,audio_features,14B2bUopOga5V3ypld7d6n,spotify:track:14B2bUopOga5V3ypld7d6n,https://api.spotify.com/v1/tracks/14B2bUopOga5V3ypld7d6n,https://api.spotify.com/v1/audio-analysis/14B2bUopOga5V3ypld7d6n,243493,4
7267,0.598,0.687,7,-9.021,1,0.0955,0.26,0.0,0.112,0.626,75.169,audio_features,6DoYk3QIvkDs60S1d01vbx,spotify:track:6DoYk3QIvkDs60S1d01vbx,https://api.spotify.com/v1/tracks/6DoYk3QIvkDs60S1d01vbx,https://api.spotify.com/v1/audio-analysis/6DoYk3QIvkDs60S1d01vbx,184013,4
7268,0.503,0.62,11,-6.069,1,0.0296,0.471,0.0,0.159,0.713,116.599,audio_features,6bJuuCtXYiwOcKT9s8uRh8,spotify:track:6bJuuCtXYiwOcKT9s8uRh8,https://api.spotify.com/v1/tracks/6bJuuCtXYiwOcKT9s8uRh8,https://api.spotify.com/v1/audio-analysis/6bJuuCtXYiwOcKT9s8uRh8,160360,4
